ageband,sex,sev_mental,rate_per_1000
16-39,F,13746004,2.2
16-39,F,58214004,0.3
16-39,F,64905009,0.3
16-39,F,68890003,0.2
16-39,F,69322001,1.0
16-39,F,83225003,0.3
16-39,F,85248005,0.3
16-39,F,191525009,0.2
16-39,F,191667009,0.2
16-39,F,755311000000100,0.2
16-39,M,13746004,1.1
16-39,M,58214004,0.9
16-39,M,64905009,1.2
16-39,M,68890003,0.3
16-39,M,69322001,1.8
16-39,M,191525009,0.5
16-39,M,191667009,0.5
16-39,M,231489001,0.2
16-39,M,755301000000102,0.2
16-39,M,755311000000100,0.3
40-69,F,13746004,3.4
40-69,F,58214004,1.1
40-69,F,64905009,0.9
40-69,F,68890003,0.5
40-69,F,69322001,1.2
40-69,F,85248005,0.6
40-69,F,191604000,0.4
40-69,F,191667009,0.4
40-69,F,755301000000102,0.4
40-69,F,755311000000100,0.4
40-69,M,4926007,0.5
40-69,M,13746004,2.2
40-69,M,58214004,1.9
40-69,M,64905009,2.0
40-69,M,68890003,0.4
40-69,M,69322001,1.4
40-69,M,85248005,0.4
40-69,M,191667009,0.7
40-69,M,755301000000102,0.6
40-69,M,755311000000100,0.4
70+,F,4926007,0.6
70+,F,13746004,1.9
70+,F,48500005,0.6
70+,F,58214004,1.0
70+,F,64905009,0.7
70+,F,69322001,1.0
70+,F,85248005,0.6
70+,F,191604000,0.5
70+,F,191667009,0.6
70+,F,755301000000102,0.6
70+,M,4926007,0.5
70+,M,13746004,1.3
70+,M,48500005,0.3
70+,M,58214004,0.9
70+,M,64905009,0.6
70+,M,69322001,0.6
70+,M,85248005,0.4
70+,M,191604000,0.3
70+,M,191667009,0.4
70+,M,755301000000102,0.4
